Energy,Ti,Va,Fe
3938.4307540216514,0.0014968653849348952,0.002027112647990631,0.0007616077469510137
3943.582647502749,0.001492477601228595,0.0015523476662098817,0.0007869207994586595
3948.734781023838,0.0014050714921920685,0.0011400140623539752,0.0008370864796112423
3953.8871545849174,0.001310578436791273,0.000888822889925234,0.000855387047156769
3959.0397681859877,0.001239371506893401,0.0008206251657730953,0.0008357856805617975
3964.19262182705,0.0011625063973579241,0.0009258843511522626,0.000781370850536882
3969.345715508103,0.0010465530641278207,0.0011823843782686621,0.0006976144762110695
3974.4990492291463,0.0009014011396435151,0.001542920358705562,0.0006153691177760717
3979.6526229901815,0.0007726827310310734,0.0019493344663105742,0.0005756565008898906
3984.806436791207,0.0007075002864591534,0.0023653431634291728,0.000583597682280477
3989.960490632224,0.0007281951044184325,0.0027574480485157257,0.0006095893814722355
3995.1147845132323,0.0008151355639307279,0.003033856185395262,0.0006498648300309503
4000.269318434231,0.0009090751834660542,0.0030721569526123782,0.0007591727981512305
4005.4240923952207,0.0009494712086140441,0.0028491193322939343,0.0009885808328950365
4010.5791063962015,0.0009212738382963264,0.002473924003174496,0.0012875215500769452
4015.734360437174,0.0008591324380511254,0.0020583627729868145,0.0015038680788263595
4020.889854518137,0.0008112804671107578,0.00163238970715605,0.0015137041276785525
4026.045588639091,0.0008072949635888188,0.0012124042883674396,0.001336726044490564
4031.2015628000363,0.0008508007938658544,0.0008695449827643126,0.0011002370742462786
4036.3577770009724,0.0009220052880520059,0.0006894240843258933,0.000913205550727218
4041.5142312418993,0.0009811448185984368,0.0006984515330534915,0.0008018029298931292
4046.670925522818,0.0009862415651485839,0.0008464879667020571,0.0007402370400445724
4051.827859843727,0.0009305340998379948,0.0010408693128285229,0.000703374512559556
4056.985034204627,0.0008653820356332585,0.0011810676984944607,0.0006897074953071155
4062.142448605518,0.0008610598575841137,0.0011882015933949452,0.0007079729280675834
4067.300103046401,0.0009258472881091743,0.0010494322862320427,0.00074916945516608
4072.457997527274,0.0009808290960544113,0.0008439181046777167,0.0007815650570957434
4077.6161320481383,0.0009390609615332364,0.0006942479373173378,0.0007759515771415993
4082.774506608994,0.0008036361898070556,0.0006713609906661574,0.0007255220705842875
4087.93312120984,0.0006733214510258314,0.0007577860415765862,0.0006408052927856276
4093.0919758506775,0.0006563140446852041,0.0009026063052097114,0.0005386266122815997
4098.251070531506,0.0007841625366767993,0.0010902405020802677,0.0004386031389992784
4103.410405252325,0.0009950968916718102,0.0013398253486373603,0.00035675646131235904
4108.569980013136,0.0011846162046173256,0.0016441247794909102,0.0002978353374394988
4113.729794813938,0.001276971386635874,0.001925630512275705,0.00026267240057814616
4118.88984965473,0.0012637852474915948,0.0020693352913845314,0.0002590452604262631
4124.050144535514,0.0011844446997907455,0.0020067437324410315,0.00029250301688519783
4129.210679456288,0.0010773151131336159,0.0017736704567799806,0.00035196730123143575
4134.371454417054,0.0009552854470107918,0.0014999407249866757,0.00041675819733849975
4139.532469417811,0.0008221220815539971,0.0013413253090469445,0.0004738517026209871
4144.693724458559,0.0006943493388899932,0.0013760390370475847,0.0005179471053361651
4149.855219539298,0.0005931226116693097,0.0015322758062502263,0.0005394219232337251
4155.016954660027,0.0005191429396850112,0.0016391986953329214,0.0005244711070359928
4160.178929820748,0.00045406658893638153,0.0015804343313664114,0.0004694734951186937
4165.34114502146,0.00039506253074243,0.0013839663720469901,0.00039259635010850636
4170.503600262163,0.00037497303763571027,0.001158675139258865,0.00033295815372576633
4175.6662955428565,0.0004357906867453618,0.0009877587083277843,0.0003376771616827308
4180.829230863542,0.0005870282007498502,0.0009095304236437652,0.0004367644203220714
4185.992406224218,0.0007917480935013392,0.0009589010845778752,0.000616325215041973
4191.155821624885,0.000980328406966396,0.0011644720469463645,0.0008154557751354269
4196.319477065543,0.0010798735613615125,0.0014869733751555262,0.0009648687014005038
4201.483372546192,0.0010571197286806683,0.0017894406904415754,0.0010440520739744639
4206.647508066832,0.0009471944959695354,0.001903255865090066,0.001088314679495263
4211.811883627463,0.0008307710067304179,0.0017422748392287512,0.001126240148988284
4216.976499228086,0.0007772199109808501,0.0013639152739759676,0.0011352015880704853
4222.141354868699,0.0008056557669785521,0.0009297717864843672,0.001081548585471368
4227.306450549303,0.0008771097812568318,0.000603322135868969,0.0009760763410473342
4232.471786269898,0.0009132195999764132,0.00046057100103975287,0.0008609443087212805
4237.637362030485,0.0008527856986613438,0.0004720253536458123,0.0007636774386116417
4242.8031778310615,0.0007167626928815547,0.0005626480853359533,0.0006845436954357436
4247.96923367163,0.0006027810515442892,0.0006932779006387129,0.0006156445345586819
4253.13552955219,0.0005962639197197843,0.0008827329596629049,0.0005576012190874776
4258.30206547274,0.0006941222221166833,0.0011519837598893278,0.0005213512657896871
4263.468841433281,0.000825226738668473,0.001458399397581614,0.0005203591405093366
4268.635857433815,0.000931634251028837,0.001694575493661844,0.000560748720897468
4273.803113474338,0.001003180023478805,0.001754578256803383,0.0006298440667094081
4278.970609554852,0.00103251717755606,0.0016096268698381371,0.0006928099518234102
4284.138345675357,0.000980129361478901,0.0013280383402689015,0.0007132949972146078
4289.306321835855,0.00082275918985498,0.0010232474519025765,0.0006820041425024362
4294.474538036342,0.0006137563401244753,0.0007733146767033641,0.000612430951050083
4299.64299427682,0.0004526357796351523,0.0005846990038340673,0.0005131028736262358
4304.811690557291,0.0003941027532866089,0.00043716292000761984,0.00038889654767085345
4309.980626877751,0.0004061243327824818,0.00035274725457875146,0.00026679798944237676
4315.149803238202,0.00041247918064650296,0.00040475984203095807,0.0001918122606174601
4320.319219638645,0.000362773990341162,0.0006509133908221348,0.00019280203312382253
4325.488876079079,0.00026443035732416555,0.0010417053409815893,0.0002649507730028154
4330.658772559504,0.00016240157345834755,0.0013947130483978744,0.0003879306903999067
4335.82890907992,0.00010059528015194774,0.001509388358994563,0.0005509594291524568
4340.999285640327,0.0001018838226587736,0.001356565751801572,0.0007458682780882636
4346.169902240725,0.00016865052901656401,0.0011308336987695203,0.0009310311504202244
4351.340758881113,0.0002834672295128801,0.001075217560865198,0.0010266130815520522
4356.511855561494,0.0004067956403028426,0.0012633806705389227,0.0009827252713264548
4361.683192281865,0.0004873172535627037,0.0015661930640391859,0.0008526911664891849
4366.8547690422265,0.000488557344845756,0.0017992561880781689,0.0007602142390674507
4372.02658584258,0.0004127286541946734,0.0018658499650486306,0.0007806964156402104
4377.1986426829235,0.00030114187364725046,0.0017701434391733267,0.0008814622256363889
4382.370939563259,0.00020800293175195661,0.0015583442264548958,0.0009935393046100651
4387.5434764835845,0.00016587803224738285,0.0012938328547530303,0.0011078190222004105
4392.716253443902,0.00017153794512773403,0.0010616830736950213,0.001262386453785452
4397.8892704442105,0.00020649962813401544,0.0009406696359836235,0.0014468121664112364
4403.06252748451,0.00027071351896538,0.0009532312012817375,0.00156536236155215
4408.236024564801,0.00038539458326378715,0.0010597577095450954,0.0015142077400226775
4413.409761685081,0.000554754750345543,0.0012064654902916036,0.0012830814120478884
4418.583738845353,0.0007370365188130247,0.00136863682580533,0.0009766155009126724
4423.757956045617,0.0008739284718494131,0.0015374855605498712,0.0007389449880235788
4428.932413285871,0.000944630914996052,0.0016668463683565372,0.00064703097859917
4434.107110566117,0.0009709621560133634,0.0016718964252457886,0.0006635059368921854
4439.282047886352,0.0009708104506725684,0.0015195293714697076,0.0006901674798548847
4444.4572252465805,0.0009318368874855961,0.001290117358527823,0.0006607728104816278
4449.6326426467995,0.0008397931743718447,0.0010965898378994705,0.0005759014895903706
4454.808300087008,0.0007158785795332434,0.0009608643696321302,0.0004661539955399969
4459.98419756721,0.0006116398093479228,0.000822511684054017,0.00035110642225971776
4465.160335087401,0.0005650974315935414,0.0006577141883119428,0.00023870819141287686
4470.336712647583,0.0005646005077762826,0.0005337183659321742,0.00014004345178956755
4475.513330247757,0.0005628556338631499,0.0005330170872435965,6.828543575502721e-05
4480.690187887922,0.0005310292770472262,0.0006537617669649471,2.7286499521593193e-05
4485.867285568077,0.0004911557830674338,0.0008076584025095451,1.052126561492937e-05
4491.044623288224,0.0004894528329776924,0.0009187332916289645,1.058257462723715e-05
4496.222201048362,0.0005424605761922476,0.0010105648011352014,2.7686284501298326e-05
4501.400018848491,0.000613968836727049,0.0011770295133037194,7.025440239443262e-05
4506.57807668861,0.0006457990897887514,0.001474378562366111,0.00014773487179337345
4511.756374568722,0.0006093938234452184,0.0018583609328802052,0.0002618115216064281
4516.934912488823,0.0005293609453397077,0.002214312130647658,0.00040450146275233356
4522.113690448916,0.0004617451580372924,0.002431422433172261,0.0005605152232292993
4527.292708449,0.0004483253580740231,0.00246559251519675,0.0007034176513876886
4532.471966489075,0.00048269008375811137,0.002348307110950223,0.0007937102905239008
4537.651464569141,0.0005167830915552439,0.002134303112476166,0.0008000004585165825
4542.831202689199,0.0005023422395277607,0.0018671010506930029,0.0007295527242643721
4548.011180849247,0.00043147165323905725,0.0016136873583144416,0.0006269383129811894
4553.191399049285,0.0003434132392150013,0.0014861763377907859,0.0005377936525572065
4558.371857289315,0.000295539439026857,0.0015750583042645461,0.0004801684025193297
4563.552555569337,0.0003242167682141907,0.0018643936334856396,0.0004503214841346725
4568.733493889349,0.00042603980661372895,0.002246695444497692,0.00044396111494940903
4573.9146722493515,0.0005689484375138673,0.002620727987370006,0.00046132896867865606
4579.0960906493465,0.00072003091068793,0.0029509895253171416,0.0004935303640494583
4584.277749089331,0.0008693398645920035,0.0032174487835640044,0.0005197794458805205
4589.459647569308,0.001025850850216547,0.0033371859990294897,0.0005296377676310897
4594.641786089275,0.0011814272829273357,0.003188991220114889,0.0005350873627415679
4599.824164649233,0.0012885038663361657,0.002726299282991728,0.0005493922258687734
4605.006783249183,0.0012981324261550518,0.002046147447971424,0.0005669855897104079
4610.189641889123,0.0012223908881831128,0.0013539578471156134,0.0005728794665287205
4615.372740569055,0.0011359701164416205,0.0008570290280888934,0.0005611114481392584
4620.556079288977,0.0011136691983074144,0.0006506769555049567,0.0005458646120869814
4625.73965804889,0.0011841829849542397,0.0006707809542364917,0.0005600697905866564
4630.923476848796,0.0013391589011172932,0.000751247095257376,0.0006266200824675282
4636.107535688691,0.0015528152318346716,0.0007537362171971616,0.0007187354538344961
4641.2918345685775,0.0017865296527575082,0.0006725615428046432,0.0007707811764308505
4646.4763734884555,0.0020055594794585957,0.0006196831730164452,0.00074508923085475
4651.661152448324,0.002208225703969848,0.0007031731878421899,0.0006672449329730926
4656.846171448184,0.0024252071869492386,0.000919622450498167,0.0005813410084393896
4662.031430488034,0.002687012239684216,0.0011683560129357522,0.0004985324793021804
4667.216929567876,0.0029994121987293875,0.001357140006098788,0.0004152608592084208
4672.402668687709,0.0033422219043961554,0.001474415908798171,0.00035494710979970545
4677.588647847532,0.0036752466114518523,0.001557830851912602,0.00035174743746799707
4682.7748670473475,0.0039442790578551705,0.0016166331537796608,0.0003997847792826428
4687.9613262871535,0.004103275837042982,0.0016061346014532931,0.00045143358919017234
4693.14802556695,0.004161969937300022,0.0014844086763488244,0.0004723346914830047
4698.334964886739,0.0042119823320342946,0.0012825398383065133,0.0004762797848763885
4703.522144246517,0.004382664056576846,0.0011049075866358055,0.000498556963510986
4708.709563646287,0.004751241523987121,0.0010570363577936447,0.0005507108221729277
4713.897223086047,0.005291011870176227,0.0011615341256682424,0.0006090279336689235
4719.0851225658,0.00589052436723048,0.0013266830177162243,0.0006385163454600813
4724.273262085543,0.006407315416409157,0.0014134283997706833,0.0006261316435429847
4729.461641645277,0.006718657276069165,0.0013624288280911698,0.0005934015580906775
4734.650261245002,0.006763042202780881,0.001252798837819851,0.0005766530758324138
4739.839120884719,0.006560340187405699,0.0012273194827836,0.0005933402490783698
4745.028220564425,0.006198616227601116,0.001366804765747074,0.0006257318585632795
4750.217560284124,0.005799616071681289,0.0016296046265172285,0.000636547378820676
4755.407140043813,0.005476364671142719,0.0018857190860251407,0.0006013978226774254
4760.596959843493,0.00528338319339055,0.0020045389227197462,0.0005280685859713893
4765.7870196831645,0.0051976632455980505,0.0019527480368517359,0.0004475306746374808
4770.977319562827,0.005165022439694028,0.0018303865409477272,0.00039145632580568185
4776.167859482481,0.005161088256852171,0.001767294621382237,0.0003747524009113258
4781.3586394421245,0.005188445587306363,0.0017621876172121613,0.0003902275984893959
4786.549659441761,0.00523136635538018,0.0016930818510215544,0.00041755776729791
4791.740919481386,0.005237468444090317,0.0015191477536880096,0.0004397132656787612
4796.932419561004,0.005145046198174165,0.001397294100768166,0.00045135772827273855
4802.124159680613,0.004918719449291769,0.001534735686481899,0.0004543869149214041
4807.316139840213,0.004555521055466194,0.0019509137191295201,0.000449849855625346
4812.508360039803,0.004079728228218376,0.0024219692198514543,0.00043405212132666853
4817.700820279384,0.003571845267857407,0.0026681119037947846,0.0004024230240632542
4822.893520558957,0.003172327305014654,0.002597408082566665,0.00036122790289494196
4828.0864608785205,0.00297324062259814,0.0023447593990595103,0.0003378487983005823
4833.279641238075,0.002905698996404813,0.002070949262265174,0.00036725200742323774
4838.473061637621,0.0028021675382044,0.001795230401373583,0.00045120748804343186
4843.666722077158,0.0025699333552618884,0.0014674794375854412,0.0005346459091277436
4848.8606225566855,0.002257608140254384,0.0011259731847757016,0.0005457548984178351
4854.054763076205,0.001965912472259944,0.0008921780062623073,0.0004707655098233044
4859.249143635714,0.0017451829697677126,0.0008292745413497112,0.00037602016434154343
4864.443764235215,0.0015855377543397679,0.0008762418902450166,0.00034883825738631904
4869.638624874708,0.001471675899282155,0.0009421265378242362,0.0004238202576627392
4874.83372555419,0.0014138969012565286,0.0010236965217897726,0.0005654805777867404
4880.029066273663,0.0014168989946912107,0.0011950009860634762,0.0007067362131955161
4885.224647033128,0.0014436746068000317,0.001489911296433648,0.0007953744680035256
4890.420467832585,0.0014360121179480224,0.0018214479087220808,0.0008120170838855738
4895.616528672032,0.0013673213635234367,0.0020222155867536465,0.0007636395043638959
4900.81282955147,0.0012631555377850272,0.001972739606640025,0.0006739611208085066
4906.0093704709,0.0011745574589200722,0.0017115202006905638,0.0005774136096778923
4911.20615143032,0.0011340868608834022,0.0014176578047853364,0.0005088329930766842
4916.40317242973,0.001129408098195318,0.0012741171838786367,0.00048560169555220253
4921.600433469133,0.0011163822887737573,0.0013543961499465935,0.0004934690550371505
4926.7979345485255,0.001064091832704181,0.0016136046644893369,0.0004952295520518846
4931.99567566791,0.0009930499698525379,0.0019290133937003916,0.0004635351838115114
4937.193656827285,0.000962806905866544,0.0021443804301232434,0.0004040258925305712
4942.391878026652,0.0010028757728239644,0.002146654947462483,0.00034674155161952053
4947.590339266009,0.0010586604159829524,0.001957305575398294,0.00033001336388361593
4952.789040545357,0.001036686387389603,0.0017363053166816783,0.00038931141968513434
4957.987981864697,0.0009147172662793322,0.0016586044844703063,0.0005308442220489995
4963.187163224027,0.00077583631068419,0.0017768270233494436,0.0007030754468717948
4968.386584623348,0.0007173634105660652,0.0019988695400280916,0.0008151204284788552
4973.586246062661,0.0007471754192981258,0.0021886517658057706,0.0008042272971315453
4978.786147541965,0.0007873533266723431,0.0022827555919417934,0.0006848094397965329
4983.986289061259,0.0007632656992058306,0.0023157309948242523,0.0005264451947781757
4989.186670620545,0.0006696606880817453,0.0023505767884097733,0.0003889649561619557
4994.387292219822,0.0005583555993179507,0.0024012538729451752,0.0002849781391883041
4999.588153859089,0.0004827966945377902,0.0024156665132243466,0.00019890861011855824
5004.789255538347,0.0004590952651214291,0.0023256120456287962,0.00012380062088722442
5009.990597257598,0.00047015204662551296,0.002126640368921474,6.991592642703526e-05
5015.192179016838,0.0004907015588326529,0.0019080772634970178,4.992873572313152e-05
5020.39400081607,0.000497338985821464,0.0017786017389211397,6.742455678330917e-05
5025.596062655293,0.0004664193959411345,0.0017701279189067795,0.00011287957029258991
5030.798364534507,0.0003854822745919797,0.0018347963317273152,0.00016174586601097195
5036.000906453711,0.0002699020758782901,0.0019054398775679572,0.00018322068390853204
5041.203688412907,0.0001560072642288105,0.001921047683346808,0.0001633150476706722
5046.406710412094,7.346271211293762e-05,0.0018194633719745823,0.00011887919061207998
5051.6099724512715,2.91498963261544e-05,0.0015676546490945916,8.406717266535741e-05
5056.8134745304405,1.4709044298671367e-05,0.0012177225749291029,8.412848167766521e-05
5062.017216649601,2.219583037010993e-05,0.0008900063184027851,0.00011934028460409289
5067.221198808752,5.0779203703403005e-05,0.0006740378790273592,0.00016574510830209054
5072.425421007893,0.00010194651902332267,0.0005716541897045687,0.0001932808555314485
5077.6298832470275,0.00017289906079022156,0.0005509797778478009,0.0001945095828477345
5082.834585526151,0.0002577574828406589,0.0006083942555106872,0.00019700805197025512
5088.039527845266,0.00034960205253789907,0.0007409961799832404,0.00023794567919138135
5093.244710204372,0.0004304396074641459,0.0008940645124478991,0.00032369329305497537
5098.45013260347,0.00046486492646067917,0.000989456759860482,0.00041983729065738797
5103.655795042558,0.00042555941148007744,0.0010094677400652148,0.00048368802874534055
5108.861697521636,0.0003301606614428599,0.0010354526672558852,0.000501243180441809
5114.067840040708,0.00023622191219509046,0.0012001095381186952,0.0004889864458556428
5119.274222599769,0.00019344756633221384,0.001581311620067094,0.0004680003441547868
5124.480845198821,0.00020663665206999932,0.002113508648266903,0.0004452517920062384
5129.687707837865,0.00024163620768036551,0.00261088594571233,0.00041669688832619194
5134.894810516898,0.00025747223974050785,0.0029095952623179283,0.0003801061178541716
5140.102153235924,0.0002340502583915496,0.0029962429354363374,0.00034001971743515783
5145.30973599494,0.00018074417531404157,0.0030088379942489543,0.00029935925716912114
5150.517558793948,0.00012674355633897247,0.0031172656559077705,0.00025255289831893884
5155.725621632946,0.00010044160127301914,0.003366120460604268,0.00019614007351974257
5160.933924511935,0.00011035745471142788,0.0036163213180740146,0.00014401279645734442
5166.142467430917,0.00014046762296198234,0.0036809094053684224,0.00012075828826361721
5171.351250389888,0.00016563061663677408,0.0035447237102711445,0.00013598290048614115
5176.560273388851,0.00017466580775089022,0.003424530647622273,0.00016937597700247007
5181.769536427805,0.00017525218645339456,0.003596115861489434,0.00018478986556823233
5186.979039506749,0.0001743498660845045,0.004159896094886789,0.00016168455699866414
5192.188782625685,0.00016397768123978902,0.004953717383411665,0.0001109106036531845
5197.398765784612,0.00013380582328983311,0.005677840399736761,5.933335179979812e-05
5202.608988983529,8.930325423556912e-05,0.006120989518788586,2.4733820865559304e-05
5207.8194522224385,4.783772579959207e-05,0.006282239066856621,8.029895971203262e-06
5213.0301555013375,2.2804038320390867e-05,0.006285616009359205,2.0302756517131947e-06
5218.241098820229,1.9086025241064118e-05,0.006188394372218717,3.99784979705132e-07
5223.452282179111,4.1062114563759223e-05,0.005895162363418508,1.2261802461556185e-07
5228.663705577984,9.601616910685287e-05,0.005313815270596326,4.6109399201291295e-07
5233.875369016848,0.00018329943107991668,0.004603586172910967,2.4913696437261076e-06
5239.087272495703,0.0002814442906568683,0.004181706467737864,1.0459956602621588e-05
5244.299416014549,0.0003585076128762419,0.004411769243296769,3.479399248847576e-05
5249.511799573386,0.0004021034149949117,0.005278949310777551,9.209706863656068e-05
5254.724423172214,0.00042935880562888957,0.006368486459553801,0.00019491646730623413
5259.937286811033,0.0004594506309754042,0.007144179668528804,0.00033146741845963386
5265.150390489843,0.00048618800050367385,0.0072889171381268734,0.00045489365657635486
5270.363734208645,0.00048272193070231977,0.006835978800721322,0.0005053291339544372
5275.577317967436,0.0004268788034072439,0.006015389911320134,0.00045495496558866266
5280.79114176622,0.00032364126884852477,0.0050328370967241765,0.00033186720343933896
5286.005205604994,0.00020785491410527508,0.004017312118158048,0.00019694674295794731
5291.21950948376,0.0001228812467032508,0.00308195302362549,0.00010012696460776394
5296.434053402515,9.424942214618419e-05,0.0023373988702425088,5.9527813354035064e-05
5301.648837361264,0.00012025304649046454,0.0018529721621818956,6.985461741472748e-05
5306.8638613600015,0.00017797167854486038,0.0016407334338308646,0.00011374044926430796
5312.079125398731,0.000234585239276774,0.0016688543427867718,0.00016377614166268513
5317.294629477451,0.00026301562641843477,0.001886267144344826,0.0001908507949000302
5322.510373596163,0.00025828979975052235,0.002246449155553627,0.00018620251992144168
5327.726357754865,0.00024270681147473097,0.0026994348512198747,0.00017138200137979022
5332.942581953558,0.0002495905969592253,0.003141867836002548,0.00017627347339581442
5338.159046192243,0.0002941900684610364,0.0033948079594338576,0.0002101695898104359
5343.375750470919,0.0003594786502476993,0.0032777694654645266,0.00026545204247641323
5348.592694789585,0.00041304459586105906,0.002752420720153325,0.0003438064727137927
5353.809879148243,0.0004319219548660658,0.002002131292953075,0.00045431822915814135
5359.027303546892,0.0004076465628544527,0.0013435265481451064,0.0005784427543371639
5364.244967985531,0.0003431894510677018,0.0010193492141594945,0.0006671399349033907
5369.462872464162,0.0002599918836721284,0.0010464043884102076,0.0006948305753055176
5374.681016982784,0.00020113041806857677,0.0012358784585267675,0.0006907793988995364
5379.899401541396,0.00020943949190546402,0.0013568900681271527,0.0006926268487552524
5385.11802614,0.00029134729122030505,0.0013045542214317907,0.0006904412002042995
5390.336890778595,0.0004002494572735297,0.0011447151155243545,0.0006402681165089236
5395.555995457181,0.00046905643224331447,0.001021345621075513,0.0005203178353312926
5400.775340175758,0.00047512173627272834,0.0010318743230784484,0.00035740059426430857
5405.994924934326,0.00046409828370046544,0.001171416859664477,0.00020313029031436076
5411.214749732885,0.0004918277878886419,0.0013614273540379295,9.424996231288945e-05
5416.434814571435,0.0005519385749288906,0.0015054123304569186,3.599334742759116e-05
5421.655119449975,0.0005823662483148135,0.001533874567319062,1.464312593066354e-05
5426.875664368508,0.0005386562139926141,0.0014517368403821154,1.8950946565837763e-05
5432.096449327031,0.00043815174515186676,0.0013546214005249373,5.20203203871525e-05
5437.317474325545,0.00032889799981142395,0.0013462704042973013,0.0001271576935628124
5442.53873936405,0.000238680484635779,0.001422036204344943,0.00024846268579902593
5447.7602444425465,0.00016925312639797755,0.0014786986751863975,0.00038993279180891944
5452.9819895610335,0.00012336511238934065,0.0014481395863927176,0.0005011022953394744
5458.203974719512,0.0001156112390808206,0.0013706213625528287,0.0005431876678566751
5463.426199917982,0.00015449968250314593,0.0013193630395860138,0.000515368782851457
5468.648665156441,0.00022182053501857636,0.0012930577972188918,0.0004416360326172194
5473.871370434892,0.00027541593778647325,0.001215801309719936,0.00034516811095253543
5479.094315753336,0.0002802057628427987,0.001036241537899221,0.00024510759671207206
5484.317501111768,0.0002413671537687706,0.0008076690127761099,0.0001664077633271349
5489.540926510193,0.00020284871380547192,0.0006541645334805527,0.000135526065501413
5494.7645919486085,0.00020887863014484973,0.0006509725634197074,0.00016253113906063187
5499.988497427014,0.0002669436888583426,0.000740538327940492,0.00022944758974937068
5505.212642945412,0.00034690977283604,0.0007791074576540124,0.00029773074487313004
5510.437028503801,0.0004115606415987038,0.0006743127250534769,0.00033099922498882646
5515.66165410218,0.0004435441675896057,0.00046461979649705905,0.000318404014435263
5520.88651974055,0.0004474933619764426,0.0002634543931434069,0.00028001278463086305
5526.111625418913,0.0004403736327705243,0.00015794236098326352,0.00024689350413932565
5531.336971137265,0.00044365500581362816,0.00017284181307533392,0.00023107808042137872
5536.562556895608,0.0004701444187187524,0.00028932372446295823,0.00021958385805670813
5541.788382693943,0.0005112574575348557,0.00045874899513433424,0.00020247816980663
5547.01444853227,0.0005431769851373446,0.0006085739100137018,0.00019700805197025512
5552.240754410586,0.0005431082681347773,0.0006683226243725175,0.00022991578322017808
5557.4673003288935,0.0004974813928992781,0.0006083198612309786,0.0002969905055500106
5562.694086287193,0.0004097691187967521,0.0004570923889744555,0.00035253535189869433
5567.921112285482,0.0003133966236129567,0.00028091078420352015,0.00034862731624322525
5573.148378323763,0.00026892986750212607,0.00013956798888390914,0.0002833935932218676
5578.375884402036,0.000334586889278833,5.5451767080900516e-05,0.00020712953260547935
5583.603630520299,0.0005242599275454573,1.7465215175651768e-05,0.00018465523126513428
5588.831616678552,0.0007782032494453026,4.333494521080673e-06,0.0002548440656399743
5594.059842876797,0.0009782781488335399,8.283030799393753e-07,0.00041098242251757264
5599.288309115033,0.0010212199663242115,1.2702439136165504e-07,0.0006013365136651177
5604.51701539326,0.0009001396353477774,0.0,0.0007532337572947875
5609.745961711478,0.0007082906129065344,0.0,0.0008163268828967651
5614.975148069688,0.0005552574691955501,0.0,0.0007916503536557012
5620.204574467888,0.00048225876705905934,0.0,0.0007172959896782059
5625.434240906078,0.0004542311124936689,0.0,0.0006318574678376832
5630.664147384261,0.00041733952092092843,0.0,0.0005564018641483621
5635.894293902435,0.00035515422743362423,0.0,0.0004987409604940071
5641.124680460598,0.0002974249176828493,0.0,0.0004626562793815466
5646.355307058753,0.0002874921944003349,0.0,0.00045393007993667594
5651.5861736969,0.0003417603038180162,2.540487827233101e-07,0.0004772946326259096
5656.817280375038,0.00043234735163195036,1.6566061598787507e-06,0.0005203158569552757
5662.048627093165,0.0005066223180226065,8.412940259438036e-06,0.0005462230918886425
5667.280213851285,0.0005278443872412385,3.327382419142478e-05,0.0005187096175576606
5672.512040649395,0.0005011588740127104,0.0001027446426850863,0.0004376216810147403
5677.744107487497,0.00046032390013948617,0.0002475187597362722,0.0003413764120823743
5682.97641436559,0.0004299163175904667,0.000467870939155477,0.00027162732500488496
5688.2089612836735,0.00041029256638815744,0.0007024247516438817,0.00023713900975317657
5693.4417482417475,0.0004024535627442953,0.0008640058119893618,0.00021358423773721805
5698.674775239812,0.0004254746667453913,0.0009308216900446233,0.00017814413392077582
5703.90804227787,0.00048676486182083685,0.0009699072459605362,0.00013773600918276478
5709.141549355917,0.0005497274462743809,0.0010371158547371078,0.00011906648857930137
5714.375296473956,0.0005590977443272983,0.0010894648291119816,0.0001356444245187438
5719.609283631986,0.000497242083373917,0.0010357577607502011,0.0001693146679901623
5724.843510830006,0.0003974397783374911,0.0008465253131341169,0.00018478986556823233
5730.077978068018,0.00030306229948684775,0.0005825083750024703,0.00016174586601097195
5735.312685346022,0.00023155809145449966,0.000336616600067144,0.0001113716976451974
5740.547632664015,0.00018276982880879392,0.0001730958618580572,6.176341243121644e-05
5745.782820021999,0.00016422509685039776,0.00011256014032167979,3.4855301500783545e-05
5751.018247419976,0.00018974485550858825,0.00014963753530322592,4.125470679997874e-05
5756.253914857943,0.00025451946328942774,0.00026739983035620576,8.852750894848895e-05
5761.4898223359005,0.0003252236890274099,0.0004374802091685611,0.0001806426030432964
5766.725969853849,0.00036141332122807213,0.0006246435519463951,0.00030495909250890607
5771.9623574117895,0.00034444222402254697,0.0007934922866909361,0.0004281115346008356
5777.198985009721,0.00028531714013437735,0.0008981151360162178,0.000514227008376153
5782.435852647643,0.00021349155480866646,0.000881068127825416,0.0005442681333196715
5787.672960325556,0.00016070018683758891,0.0007239014158447797,0.000514227008376153
5792.91030804346,0.00014409504599120564,0.0004934331017760415,0.0004281115346008356
5798.147895801355,0.0001555888095460103,0.00030552039078701304,0.00030489778349659827
5803.385723599241,0.00017234086753269688,0.00024288688586621151,0.0001802428180635913
5808.623791437119,0.00018271305237741234,0.0003143116327863066,8.649723329677575e-05
5813.862099314986,0.00019698672148579826,0.0004655053292338935,3.322481082877548e-05
5819.100647232845,0.0002292385602876881,0.0006099764673908573,1.0121480635224237e-05
5824.339435190696,0.0002774720256105573,0.0006685766731552408,2.4913696437261076e-06
5829.578463188537,0.00032779921057207885,0.0006084468856223402,8.608789717180449e-07
5834.81773122637,0.00036876106602563375,0.0004580477164457565,2.1528936763287565e-06
5840.057239304194,0.00039293660899619346,0.00028594555741317856,8.490989963216174e-06
5845.296987422008,0.0003918765838215167,0.00016041137110934053,2.716388149697763e-05
5850.536975579813,0.00036490035863679624,0.00012333397612779442,6.939352342271457e-05
5855.77720377761,0.00033356609865973813,0.00019164158891503,0.00014367432048994707
